timestamp_bst,pm2_5_ugm3,pm10_ugm3,no2_ugm3,o3_ugm3,co_mgm3,so2_ugm3,dust_aod_550nm
10/27/2019 21:00,101.97471,143.76752,12.150983,85.83756,0.59096396,9.248079,0.000916037
10/28/2019 0:00,106.58738,150.52,15.116057,75.77067,0.6608274,12.195887,0.001413834
10/28/2019 3:00,116.1768,164.32068,17.850348,65.23397,0.73874325,14.488481,0.001901965
10/28/2019 6:00,93.89305,132.87808,17.393599,57.008446,0.76188296,13.71389,0.001959691
10/28/2019 9:00,55.922783,79.09785,8.737123,110.41534,0.67721605,9.108021,0.002307931
10/28/2019 12:00,28.369215,40.093197,2.0926547,139.21341,0.4449648,3.7961924,0.00261884
10/28/2019 15:00,29.664392,41.87902,2.548019,142.23122,0.4188358,3.6544192,0.002771437
10/28/2019 18:00,81.11608,114.25091,7.2548285,121.449,0.4938122,6.3960867,0.003458135
10/28/2019 21:00,115.14311,162.312,13.022645,102.71071,0.6509556,10.007228,0.003770527
10/29/2019 0:00,122.599915,173.12772,16.69597,89.272285,0.75987774,13.7005205,0.003862031
10/29/2019 3:00,126.76821,179.29813,19.853636,75.613976,0.8738744,16.491924,0.004216114
10/29/2019 6:00,130.834,185.16766,16.441505,63.529984,0.98184884,16.038054,0.003490333
10/29/2019 9:00,84.84784,120.00771,8.849075,119.46271,0.9557902,12.217281,0.002917689
10/29/2019 12:00,36.591984,51.735214,1.6095049,151.07385,0.5212709,4.506381,0.002251827
10/29/2019 15:00,36.827175,52.031593,2.0482311,157.49655,0.49236408,4.274677,0.00187654
10/29/2019 18:00,97.15572,136.84946,7.240231,126.630035,0.55895996,6.8504953,0.001996933
10/29/2019 21:00,147.99881,208.62663,9.188032,119.68098,0.63341093,8.374174,0.002378239
10/30/2019 0:00,177.66148,250.92146,13.620159,107.145836,0.74422425,11.755613,0.002696152
10/30/2019 3:00,173.32698,245.20573,19.808365,85.132385,0.96159303,16.219553,0.003431824
10/30/2019 6:00,174.72609,247.3941,29.17522,58.037415,1.2582146,19.764875,0.002824625
10/30/2019 9:00,99.601494,140.93893,23.611137,123.44348,1.2343239,16.421907,0.002636036
10/30/2019 12:00,34.73872,49.143665,3.2522736,167.25551,0.59537846,5.423067,0.002399703
10/30/2019 15:00,33.082657,46.76559,3.3844004,168.5338,0.55929065,4.986223,0.002503829
10/30/2019 18:00,109.88711,154.73523,8.0077095,138.00366,0.6335208,7.4377294,0.002911477
10/30/2019 21:00,179.07518,252.36574,12.687044,122.14322,0.793123,10.242728,0.003821911
10/31/2019 0:00,192.14494,271.30893,18.28769,101.286934,1.0227562,16.071217,0.004678798
10/31/2019 3:00,183.04701,258.8588,27.911274,75.1735,1.322401,22.27012,0.005751393
10/31/2019 6:00,162.76851,230.33078,33.66295,57.49884,1.4972832,23.383259,0.002911913
10/31/2019 9:00,111.471535,157.64044,21.502993,113.89327,1.3527464,17.540146,0.00344605
10/31/2019 12:00,39.25638,55.447826,2.6311543,164.12537,0.6664232,4.1792097,0.004193951
10/31/2019 15:00,42.891273,60.52113,3.1177576,162.21684,0.6344018,3.9523098,0.005631982
10/31/2019 18:00,114.644165,161.32053,8.512328,133.53735,0.74768233,7.527382,0.007878369
10/31/2019 21:00,167.43289,235.83008,10.186903,130.52412,0.8466025,9.669499,0.009444049
11/1/2019 0:00,180.83153,255.12537,16.740461,116.3637,1.049766,15.232607,0.011019489
11/1/2019 3:00,193.34163,273.19278,21.48602,95.23339,1.2748609,19.86438,0.01199682
11/1/2019 6:00,183.74556,259.81308,28.78504,79.77271,1.4348418,20.090122,0.007346729
11/1/2019 9:00,120.83604,170.65714,22.504301,139.27037,1.424164,16.736988,0.006971268
11/1/2019 12:00,50.357784,71.11785,3.186627,176.36832,0.6800213,5.5362906,0.006124608
11/1/2019 15:00,49.392143,69.716835,3.5284672,175.76056,0.6244831,4.9192886,0.005870126
11/1/2019 18:00,123.87108,174.28722,9.260813,138.8043,0.7132632,8.227683,0.006851896
11/1/2019 21:00,181.61137,255.79047,13.767499,119.793396,0.8553166,11.133528,0.008277494
11/2/2019 0:00,187.1585,264.08316,19.984737,93.62918,1.0465317,16.815474,0.009249603
11/2/2019 3:00,196.06876,277.15054,23.521488,72.856255,1.2506713,20.866472,0.009777497
11/2/2019 6:00,171.0764,242.0743,26.606209,59.177223,1.3359275,18.747517,0.007611083
11/2/2019 9:00,87.303986,123.46323,19.0241,129.09494,1.1703345,14.022104,0.006847782
11/2/2019 12:00,28.97113,40.98399,2.5993016,172.9669,0.5791501,4.9376893,0.005971932
11/2/2019 15:00,29.240595,41.34239,2.796542,172.2598,0.5255678,4.6358643,0.005308052
11/2/2019 18:00,105.144325,148.01538,8.742182,134.57376,0.61219347,8.029525,0.004614878
11/2/2019 21:00,155.38876,218.98282,12.584195,117.3843,0.72447664,10.566635,0.004214008
11/3/2019 0:00,155.2463,219.20538,18.411749,95.116356,0.8539856,15.220918,0.003852408
11/3/2019 3:00,175.0725,247.67354,23.80901,72.59314,1.0380636,19.766268,0.003640425
11/3/2019 6:00,204.92143,290.14062,10.414943,63.239567,1.2076743,19.17747,0.003963658
11/3/2019 9:00,115.22275,162.98895,14.161854,121.7928,1.2715424,16.573742,0.004392917
11/3/2019 12:00,35.888847,50.78758,1.2857759,163.63718,0.5577693,5.0923967,0.005257064
11/3/2019 15:00,37.465157,52.96795,1.9553523,166.94753,0.52505326,5.032738,0.005622214
11/3/2019 18:00,116.74695,164.31425,8.928547,129.53326,0.62531817,8.415344,0.0055755
11/3/2019 21:00,222.69989,313.74374,9.320688,128.4284,0.75632644,10.225598,0.005476886
11/4/2019 0:00,231.43198,326.72382,12.30014,123.233795,0.8273262,12.353727,0.005342343
11/4/2019 3:00,218.37627,308.906,15.922598,109.11258,0.97238934,14.347839,0.005273096
11/4/2019 6:00,204.60062,289.6544,24.927397,80.39026,1.3473693,16.492254,0.002399718
11/4/2019 9:00,111.73387,158.14914,28.106026,129.42857,1.4180865,15.860385,0.00256883
11/4/2019 12:00,34.266037,48.476692,2.6275792,167.23582,0.5773053,5.2954993,0.003565506
11/4/2019 15:00,34.94904,49.393974,2.7608898,168.8343,0.52344644,4.975535,0.004498652
11/4/2019 18:00,112.11773,157.85963,8.49,136.93288,0.6140679,8.401679,0.004978346
11/4/2019 21:00,157.45001,221.90454,11.034034,127.31197,0.713889,10.733103,0.005501793
11/5/2019 0:00,156.53091,221.00584,19.050625,103.77695,0.93731785,17.031973,0.006319329
11/5/2019 3:00,169.55368,239.7818,24.52341,83.17448,1.1897814,22.806513,0.007854236
11/5/2019 6:00,169.51292,239.93039,15.139173,69.96373,1.4394352,24.650845,0.003295344
11/5/2019 9:00,108.296776,153.14265,8.510815,143.66748,1.3980478,19.317846,0.005389649
11/5/2019 12:00,60.418144,85.20182,1.6754541,188.69243,0.88209844,9.39672,0.00901005
11/5/2019 15:00,68.34317,96.24101,2.655206,189.07913,0.8672566,8.933032,0.014697226
11/5/2019 18:00,141.5907,198.86455,9.416747,148.18074,0.9851456,12.197123,0.019703943
11/5/2019 21:00,221.00473,310.93643,11.710586,135.97293,1.1802257,15.858028,0.024519011
11/6/2019 0:00,248.94536,350.9447,16.207998,107.38853,1.5029767,23.410538,0.027288456
11/6/2019 3:00,266.19907,375.97095,26.446898,73.123375,1.7916884,28.25546,0.029418323
11/6/2019 6:00,260.2195,367.6564,37.44613,49.925617,1.8889081,28.470676,0.02813103
11/6/2019 9:00,196.9869,277.9406,36.849434,110.721176,1.9107169,21.061985,0.027219899
11/6/2019 12:00,125.19946,176.53534,5.1278887,209.71608,1.1232708,10.839484,0.025911655
11/6/2019 15:00,112.764595,158.86826,4.6351123,193.87997,0.8978971,8.939195,0.024214113
11/6/2019 18:00,179.09,251.39696,10.694784,149.85912,1.0288625,12.674771,0.02173914
11/6/2019 21:00,216.18024,303.92072,11.844617,138.99953,1.068292,14.731475,0.019984687
11/7/2019 0:00,204.45433,287.86325,18.224463,116.00603,1.1880891,19.774492,0.018861668
11/7/2019 3:00,195.83336,276.12805,23.631557,91.045296,1.3201064,23.75994,0.018483676
11/7/2019 6:00,177.51495,250.70279,16.797163,78.658905,1.3865505,21.545795,0.007304977
11/7/2019 9:00,109.740486,154.93713,10.4071455,134.8644,1.2739388,15.10396,0.007155999
11/7/2019 12:00,48.590893,68.5879,1.6168164,175.29333,0.70972013,6.7577963,0.007193715
11/7/2019 15:00,44.710903,63.035484,2.3362403,169.56795,0.60215634,5.943088,0.007532413
11/7/2019 18:00,131.25833,184.48042,8.186037,137.76906,0.7058333,9.367161,0.007367187
11/7/2019 21:00,205.48276,289.2847,11.858234,127.42866,0.83532256,12.533759,0.007273538
11/8/2019 0:00,243.80472,343.98636,12.484343,125.80539,0.93286556,14.85039,0.00671192
11/8/2019 3:00,182.88113,258.3849,22.156336,106.9455,1.0343189,17.192753,0.005729628
11/8/2019 6:00,192.48892,272.23627,17.946363,82.87632,1.212057,18.204342,0.003863875
11/8/2019 9:00,136.87105,193.46663,16.604776,99.56297,1.1920547,14.401153,0.003018812
11/8/2019 12:00,67.62446,95.57525,6.3235974,133.07811,0.85847497,8.728241,0.002341883
11/8/2019 15:00,73.5208,103.713036,8.158488,102.20547,0.76113296,8.941284,0.002117371
11/8/2019 18:00,110.806725,156.0692,9.203129,83.36218,0.68946046,8.6977415,0.001947748
11/8/2019 21:00,100.4372,141.68904,9.711762,72.71718,0.6212123,8.798754,0.001980081
11/9/2019 0:00,84.403496,119.354294,11.568248,62.689,0.57437474,9.755966,0.002561675
11/9/2019 3:00,71.16671,100.86614,14.880093,54.14597,0.61764276,11.680287,0.003790231
11/9/2019 6:00,44.66523,63.415543,10.121283,54.071693,0.47312424,7.7776785,0.005218363
11/9/2019 9:00,40.38935,57.279125,7.411751,61.415245,0.43909037,5.946813,0.006052699
11/9/2019 12:00,41.036522,58.15707,6.194249,69.177536,0.41882622,5.3837943,0.006916505
11/9/2019 15:00,46.370956,65.679955,6.8442273,66.67191,0.41524085,5.660412,0.007767877
11/9/2019 18:00,55.58229,78.51185,8.880067,58.204163,0.44325325,6.6196437,0.006969052
11/9/2019 21:00,47.299976,66.898964,7.840343,61.30245,0.41059434,5.7777615,0.006009218
11/10/2019 0:00,45.938633,65.05218,8.928753,62.051598,0.41271102,6.787947,0.006506569
11/10/2019 3:00,48.887615,69.29065,10.772527,58.090343,0.44674578,8.723932,0.006814423
11/10/2019 6:00,41.741486,59.11852,9.8258295,54.814316,0.4537442,7.7015867,0.006327771
11/10/2019 9:00,41.91463,59.337936,8.013904,57.735714,0.45025396,6.562057,0.006006012
11/10/2019 12:00,37.946846,53.911606,4.2633862,83.57967,0.3870382,4.186556,0.004136947
11/10/2019 15:00,38.399433,54.52381,5.081792,82.56528,0.3976765,4.449526,0.003074943
11/10/2019 18:00,48.73755,68.84738,8.746482,67.37028,0.46008286,6.7691813,0.001909063
11/10/2019 21:00,54.016937,76.27011,10.264332,63.718277,0.5004243,8.066795,0.001932563
11/11/2019 0:00,60.61589,85.65485,13.776599,58.000294,0.5706907,11.35786,0.002161617
11/11/2019 3:00,59.612946,84.38053,14.289404,59.848476,0.5926652,11.591366,0.002209941
11/11/2019 6:00,43.498005,61.575974,8.929362,52.59953,0.6013451,11.197573,0.00054844
11/11/2019 9:00,32.854702,46.498142,5.333235,72.36594,0.5235482,7.133676,0.000817657
11/11/2019 12:00,17.872168,25.296288,1.6511978,104.72823,0.4300637,3.342393,0.001278735
11/11/2019 15:00,22.06312,31.17529,2.2839742,108.39223,0.4280737,3.6281326,0.001870314
11/11/2019 18:00,84.48973,118.92186,10.013204,77.463646,0.5344121,8.370188,0.002796686
11/11/2019 21:00,158.44162,223.25111,12.616718,68.25805,0.6675212,12.261812,0.003771177
11/12/2019 0:00,190.28716,268.68036,13.312005,67.010445,0.7712454,15.500208,0.004396262
11/12/2019 3:00,199.64659,282.44382,14.526096,64.572395,0.90723854,17.737852,0.004775042
11/12/2019 6:00,184.25624,260.81238,31.455473,65.203995,0.82769,10.869949,0.005912318
11/12/2019 9:00,128.5651,181.91212,31.717093,106.32493,0.85411406,11.342724,0.005833309
11/12/2019 12:00,49.983894,70.77352,7.878638,164.75612,0.6367785,6.682,0.005510469
11/12/2019 15:00,53.07058,75.093796,5.500781,168.70837,0.6005825,6.6542864,0.005029831
11/12/2019 18:00,145.31355,204.62164,8.0326,151.51408,0.7078114,10.083007,0.004456117
11/12/2019 21:00,232.2172,327.2079,9.588785,149.36778,0.8100557,12.264221,0.004220573
11/13/2019 0:00,241.64035,341.14703,10.551172,148.65254,0.88598156,14.487741,0.004342882
11/13/2019 3:00,213.37741,301.7419,16.023775,129.0907,1.0184221,17.377771,0.004529116
11/13/2019 6:00,200.51198,283.76236,20.760677,107.834366,1.1751873,19.074688,0.004298636
11/13/2019 9:00,142.96983,202.25832,16.71598,143.5763,1.1686478,16.432613,0.003774961
11/13/2019 12:00,62.075058,87.83883,3.9408152,186.54448,0.7884188,8.597122,0.003333757
11/13/2019 15:00,53.76228,76.03251,3.420664,180.74811,0.66839284,6.9684715,0.002902998
11/13/2019 18:00,155.26308,218.56624,8.035076,153.3332,0.7743014,10.461933,0.002527546
11/13/2019 21:00,222.51237,313.52966,6.4286914,155.33057,0.7783614,10.2413025,0.002223669
11/14/2019 0:00,211.46707,298.53583,8.800193,144.03722,0.8330661,12.170923,0.002024544
11/14/2019 3:00,179.40738,253.6546,14.934972,112.95108,1.0061815,16.900532,0.001903257
11/14/2019 6:00,169.58699,239.98984,19.389181,89.362144,1.0906572,17.460764,0.000788483
11/14/2019 9:00,104.409935,147.69705,15.454445,130.9167,1.1627502,15.483774,0.000739381
11/14/2019 12:00,30.319824,42.866104,2.8129013,164.55763,0.6482249,5.823876,0.000926206
11/14/2019 15:00,28.07772,39.659653,2.862678,160.68634,0.55059695,4.989566,0.001321371
11/14/2019 18:00,140.33492,197.52701,8.069961,136.86075,0.6526359,8.752021,0.001564233
11/14/2019 21:00,244.1293,343.94965,7.106714,138.76337,0.72485703,9.926035,0.00180735
11/15/2019 0:00,260.28812,367.4736,8.940434,136.61159,0.81662154,12.541181,0.002033452
11/15/2019 3:00,215.53546,304.90515,14.06898,125.67589,0.96406186,15.447765,0.002171328
11/15/2019 6:00,222.89441,315.5542,19.01661,103.29883,1.1145092,17.423859,0.002246744
11/15/2019 9:00,149.58281,211.66489,20.684637,135.5539,1.2634606,18.007072,0.002331926
11/15/2019 12:00,51.57768,72.94449,3.214663,183.4948,0.7279154,7.4976835,0.002426886
11/15/2019 15:00,49.9706,70.63573,3.234602,182.22287,0.65802515,6.9067416,0.00238182
11/15/2019 18:00,148.66638,209.33612,8.210661,150.59096,0.75701594,10.339031,0.002306172
11/15/2019 21:00,252.47607,355.73972,8.04234,148.4666,0.8784423,12.728424,0.002213466
11/16/2019 0:00,256.51172,362.15677,10.328299,142.58795,1.0313087,16.84829,0.002107394
11/16/2019 3:00,229.7484,324.999,13.854745,130.63577,1.1674472,19.31446,0.002038951
11/16/2019 6:00,249.03568,352.56778,15.685898,112.27992,1.4475975,20.991968,0.002053261
11/16/2019 9:00,172.35748,243.84439,18.215794,139.60353,1.327887,18.32345,0.002118979
11/16/2019 12:00,78.483765,110.94494,2.962482,185.1564,0.87994605,8.420288,0.002230067
11/16/2019 15:00,79.450584,112.25637,3.0146635,186.49928,0.84100795,7.996153,0.002399644
11/16/2019 18:00,177.91461,250.53477,8.416993,149.55815,0.95824707,11.749242,0.00253368
11/16/2019 21:00,278.07715,391.75754,6.986849,152.6545,1.079337,13.885188,0.002784157
11/17/2019 0:00,280.88535,396.48007,10.199691,148.19913,1.2312456,17.87698,0.003190655
11/17/2019 3:00,249.2468,352.42694,16.811378,132.5119,1.4033409,21.24912,0.003765242
11/17/2019 6:00,257.0156,363.673,11.226236,118.059555,1.648361,22.068253,0.00439133
11/17/2019 9:00,203.3782,287.56506,9.035867,161.27919,1.4418539,17.562359,0.004993826
11/17/2019 12:00,134.11125,189.36429,2.1058698,212.80739,1.1801455,13.053227,0.005529573
11/17/2019 15:00,125.51139,177.07072,2.2931504,208.95227,1.0316702,11.514822,0.006123891
11/17/2019 18:00,205.54523,289.18127,7.8198752,169.99896,1.09679,14.192009,0.006412488
11/17/2019 21:00,272.60303,383.81784,8.325765,168.0252,1.2316368,17.435837,0.006851971
11/18/2019 0:00,286.32455,403.89966,10.292033,165.4354,1.3543588,21.667437,0.007653353
11/18/2019 3:00,267.00317,377.22952,13.547941,152.94118,1.4625245,24.00732,0.008632218
11/18/2019 6:00,289.5065,409.47266,16.72378,133.02872,1.548893,22.995071,0.009254958
11/18/2019 9:00,245.73836,347.28635,14.389179,174.28654,1.3429788,19.520166,0.009324788
11/18/2019 12:00,154.02542,217.37128,6.432782,236.2785,1.2977008,15.506405,0.009347214
11/18/2019 15:00,134.25209,189.288,4.1330047,224.80234,1.0416769,12.997104,0.009422406
11/18/2019 18:00,223.90503,314.83115,8.786806,188.4561,1.1775119,16.272753,0.009017311
11/18/2019 21:00,299.33698,421.30716,6.374469,187.39664,1.3475643,19.568684,0.008623492
11/19/2019 0:00,301.29385,424.89996,7.066723,179.34538,1.5620855,25.0706,0.008608882
11/19/2019 3:00,281.8745,398.19055,14.717666,144.70901,1.8232038,30.722048,0.008660317
11/19/2019 6:00,260.629,368.51395,31.86132,128.43471,1.7329456,27.789942,0.004778507
11/19/2019 9:00,224.09836,316.69696,23.635038,165.52391,1.6970694,26.63034,0.005184474
11/19/2019 12:00,143.97182,203.38748,7.991126,230.0913,1.3565784,19.200167,0.007050177
11/19/2019 15:00,116.355156,164.33273,5.4372106,206.1302,1.0146308,14.930329,0.009960262
11/19/2019 18:00,202.44891,284.9996,8.643471,169.03233,1.046702,16.909966,0.011970695
11/19/2019 21:00,279.75443,394.0147,4.86537,163.1691,1.0872679,18.578299,0.013456726
11/20/2019 0:00,273.31128,385.6428,5.9132857,137.76845,1.1837562,22.657976,0.014268963
11/20/2019 3:00,237.97383,336.30728,14.572374,101.86066,1.3503152,26.623587,0.014764525
11/20/2019 6:00,267.2401,378.08945,16.956903,90.770584,1.2962768,22.62565,0.018344726
11/20/2019 9:00,203.95328,288.35938,16.369635,128.02419,1.1037802,19.16549,0.018417815
11/20/2019 12:00,100.3975,141.87111,3.6957757,181.50539,0.75021416,12.073489,0.018374305
11/20/2019 15:00,89.784836,126.72266,3.1663332,177.04434,0.6232665,10.033167,0.017416863
11/20/2019 18:00,191.68,269.52368,8.236042,145.70386,0.7608114,13.400489,0.015839837
11/20/2019 21:00,278.73016,392.41495,6.4092503,154.14482,0.7879179,13.59962,0.014596469
11/21/2019 0:00,289.80652,408.82834,7.740563,153.91856,0.83221346,14.882735,0.013399759
11/21/2019 3:00,270.2002,381.86044,10.099619,144.20436,0.9423217,16.626263,0.012245964
11/21/2019 6:00,261.07614,369.34238,12.475629,119.42375,1.0699388,17.589865,0.006405012
11/21/2019 9:00,191.14326,270.22348,12.321662,144.76437,1.1768078,16.028862,0.005242496
11/21/2019 12:00,89.9517,127.09455,4.32647,210.77022,1.067786,11.459254,0.004816955
11/21/2019 15:00,77.516884,109.46726,3.419811,203.59998,0.9246907,9.2669935,0.005322121
11/21/2019 18:00,175.18573,246.55046,8.644985,169.50824,1.0626376,13.169898,0.006227061
11/21/2019 21:00,285.65295,402.31693,3.7760673,184.78304,1.0300844,11.7716465,0.006981599
11/22/2019 0:00,314.8785,444.34882,4.855042,179.80917,1.0679678,12.888963,0.007351539
11/22/2019 3:00,300.4148,424.77286,7.604948,159.99286,1.1887752,15.3270645,0.007413687
11/22/2019 6:00,249.3008,352.771,13.358365,139.57162,1.1820004,14.520904,0.003607349
11/22/2019 9:00,176.2802,249.29568,18.10148,162.24715,1.3007857,15.183585,0.003952325
11/22/2019 12:00,62.7262,88.651535,5.1929154,215.95338,1.1936134,9.392542,0.004497663
11/22/2019 15:00,47.06956,66.48844,3.9537106,194.57281,0.9472657,6.56251,0.004325284
11/22/2019 18:00,156.16809,219.83783,7.562163,168.91847,1.0314296,9.673199,0.004040647
11/22/2019 21:00,271.3946,382.32007,4.1150503,177.35983,1.0235147,9.15525,0.004165389
11/23/2019 0:00,307.83316,434.50778,3.8124897,176.7562,1.0735056,10.39744,0.004546116
11/23/2019 3:00,283.2722,400.6268,7.655558,152.5594,1.2789884,14.802239,0.004902363
11/23/2019 6:00,241.60243,341.81406,21.850924,127.89351,1.3993343,12.890669,0.003773346
11/23/2019 9:00,199.18712,281.6879,19.733727,169.26198,1.4647074,13.084145,0.003564078
11/23/2019 12:00,120.54568,170.3618,7.022179,226.8652,1.376088,10.067148,0.003621467
11/23/2019 15:00,86.721146,122.499985,3.9552333,191.65549,0.949386,7.0267544,0.004449288
11/23/2019 18:00,183.49606,258.31366,8.340248,160.91286,1.0618114,10.948356,0.004992482
11/23/2019 21:00,283.94855,399.9562,5.3426614,167.51555,1.13984,12.389728,0.005387298
11/24/2019 0:00,283.15826,399.57388,7.158025,168.06659,1.2915791,16.424866,0.005763213
11/24/2019 3:00,243.60577,344.20465,17.599861,147.19394,1.5726346,22.708897,0.006523611
11/24/2019 6:00,235.20369,332.7662,13.335556,135.51971,1.7354413,21.899532,0.004058118
11/24/2019 9:00,174.55215,246.82703,12.908683,170.343,1.5422537,18.057417,0.004471407
11/24/2019 12:00,95.37034,134.78835,3.0387652,222.27293,1.2495027,11.927677,0.004847246
11/24/2019 15:00,88.381516,124.83538,2.9298894,209.25388,1.0823755,9.600676,0.005347202
11/24/2019 18:00,193.88283,272.8431,7.82085,174.93884,1.2156235,13.202626,0.005400738
11/24/2019 21:00,296.26224,417.23456,4.27216,184.80806,1.2362827,13.102539,0.005583721
11/25/2019 0:00,307.10583,433.34393,5.2620177,185.33464,1.3301796,15.425213,0.005957485
11/25/2019 3:00,265.30664,374.95914,12.789501,165.58617,1.5256194,19.717333,0.006378231
11/25/2019 6:00,277.71902,392.95197,18.498322,147.19783,1.5403852,18.825888,0.004176277
