timestamp_bst,t2m_celsius,dewpoint_celsius,relative_humidity_pct,wind_speed_ms,wind_u_ms,wind_v_ms,precip_mm,surface_pressure_hpa,boundary_layer_height_m,solar_radiation_wm2,total_cloud_cover_fraction
3/29/2019 20:00,29.069092,18.175812,51.86725202,1.4106853,-0.79767525,1.1635064,0.003784564,1008.0754,47.052017,6098.8228,0.32914734
3/29/2019 21:00,28.160248,18.350525,55.27959106,1.496123,-1.3323483,0.6806115,0.003784564,1008.42126,39.91606,6098.8228,0.34727478
3/29/2019 22:00,27.177765,18.786438,60.16651984,1.364684,-1.2389153,0.57223344,0.003782908,1008.9632,43.9776,6098.8228,0.31578827
3/29/2019 23:00,26.399597,19.234985,64.77233511,1.1545461,-0.9841885,0.603614,0.003782908,1009.07196,54.403427,6098.8228,0.27633667
3/30/2019 0:00,25.729675,19.339386,67.82996078,1.2674115,-1.1413846,0.55097455,0.003782908,1008.6163,62.63475,6098.8228,0.34535217
3/30/2019 1:00,25.22876,19.951904,72.58709231,1.0249327,-0.34051174,0.9667155,0.004637674,1008.18976,64.8291,6098.8228,0.42754364
3/30/2019 2:00,24.904755,20.161255,74.96721389,0.89181507,0.20361836,0.868259,0.004647175,1007.78625,66.58777,6098.8228,0.6392822
3/30/2019 3:00,24.281555,20.348846,78.72111524,1.1036085,0.5360921,0.96465385,0.004636749,1007.478,71.34381,6098.8228,0.49317932
3/30/2019 4:00,23.82074,20.594849,82.16731725,1.341378,0.63867694,1.1795706,0.004658184,1007.216,151.83513,6098.8228,0.42887115
3/30/2019 5:00,23.641327,20.8974,84.6209753,1.4249467,0.5074158,1.3315413,0.004647105,1007.53906,161.83719,6098.8228,0.5024719
3/30/2019 6:00,23.400848,21.242126,87.69362736,1.442795,0.30222914,1.4107852,0.004636564,1008.1399,99.19415,6098.923,0.63152313
3/30/2019 7:00,24.816467,21.86496,83.67918047,1.189594,0.19472589,1.1735483,0,1008.91656,150.58879,67.2722,0.33795166
3/30/2019 8:00,26.98639,21.800262,73.29763188,1.5201046,0.38278368,1.4711202,0,1009.6699,382.7893,264.12436,0.38630676
3/30/2019 9:00,29.13211,20.799103,60.83046993,1.6265658,0.06994799,1.625061,0,1010.01025,646.56714,685.5992,0.27946472
3/30/2019 10:00,30.984222,19.107697,49.25256787,2.0279891,-0.41547638,1.9849734,0,1009.83276,950.05615,1265.9304,0.28777313
3/30/2019 11:00,32.549377,17.813873,41.55983366,2.4711735,-0.2948673,2.4535184,0.000236763,1009.074,1287.3486,1991.6478,0.3423233
3/30/2019 12:00,33.5802,17.471619,38.38391514,2.884776,0.3072941,2.8683624,0.005717079,1008.0129,1576.2195,2802.852,0.38381958
3/30/2019 13:00,33.16623,19.533356,44.69932512,3.048645,0.4330456,3.0177324,0.06210556,1007.1222,1688.2368,3506.1948,0.5119858
3/30/2019 14:00,33.31839,19.554474,44.37745009,2.9369173,0.8277165,2.817866,0.12256023,1006.23346,1650.3545,4173.1396,0.45529175
3/30/2019 15:00,33.21048,19.865234,45.51618439,2.7121334,1.1800685,2.441947,0.18017623,1005.1746,1709.2288,4744.6567,0.56494904
3/30/2019 16:00,32.276123,20.200531,48.98160103,2.3605118,1.0657208,2.106242,0.3154465,1004.9422,985.449,5111.5054,0.62833405
3/30/2019 17:00,29.255219,20.780823,60.33125129,2.1837382,0.9734313,1.9547746,1.5551909,1005.59314,597.7942,5309.9717,0.75904083
3/30/2019 18:00,27.452484,21.870697,71.6285579,1.5472026,1.2955678,0.84577775,2.5218194,1006.3853,325.92993,5366.042,0.63780975
3/30/2019 19:00,26.381134,22.236084,78.00232412,1.3336449,1.3331964,0.0345815,2.6497178,1006.9239,147.47513,5366.8135,0.16056061
3/30/2019 20:00,25.699738,22.454773,82.29845093,1.6766433,1.666506,-0.18409221,2.9420435,1007.9226,149.68211,5366.8135,0.41880035
3/30/2019 21:00,24.274048,22.325653,88.90008695,1.0941665,0.9647105,-0.51626927,4.1596074,1009.35425,177.05853,5366.8135,0.3525467
3/30/2019 22:00,23.946472,22.532501,91.81236237,0.50289917,-0.5021756,-0.026967367,4.1653047,1008.64594,132.06941,5366.8135,0.20991516
3/30/2019 23:00,23.696503,22.54187,93.25635125,0.16899507,-0.06416628,0.15633944,4.1653047,1008.46936,117.615036,5366.8135,0.11142731
3/31/2019 0:00,23.468079,22.61325,94.95943546,0.42632517,-0.4117311,0.11059231,4.1653047,1008.28345,144.95927,5366.8135,0.05255127
3/31/2019 1:00,24.555573,22.751862,89.70614657,1.3226938,0.5160137,1.217887,4.1653047,1007.4153,152.96954,5366.8135,0.04069519
3/31/2019 2:00,24.529358,22.81601,90.1970043,0.7976698,-0.7741729,0.19218105,4.1664853,1006.7933,117.09277,5366.8135,0.16976929
3/31/2019 3:00,24.17691,22.822083,92.15574201,0.879175,-0.56562126,0.6730686,4.168124,1006.3653,111.74373,5366.8135,0.3000183
3/31/2019 4:00,23.340668,22.384186,94.36987999,1.8169767,1.6874169,-0.67381626,5.093509,1007.2428,287.9667,5366.8135,1
3/31/2019 5:00,22.84256,22.104553,95.61476249,0.55301225,-0.310162,-0.45784506,5.870784,1007.40515,370.63354,5366.8135,0.9829712
3/31/2019 6:00,22.89441,22.069824,95.1133769,1.8970041,-1.8860422,-0.2036404,5.8738074,1008.04834,204.47784,5366.9194,0.951828
3/31/2019 7:00,22.963287,21.904785,93.76897134,2.4918623,-2.482047,-0.22095405,0.12755145,1009.03394,317.6919,39.612408,0.9689026
3/31/2019 8:00,23.8768,21.699097,87.63312019,3.0846205,-3.0660334,0.3381161,0.13160084,1009.8693,362.13647,174.59238,0.9957504
3/31/2019 9:00,25.320343,21.962677,81.68954483,3.1947632,-2.6794536,1.7398393,0.13204084,1009.6255,458.76294,380.67685,0.9748306
3/31/2019 10:00,27.868256,22.46933,72.50438164,3.1805592,-1.6022034,2.7475264,0.1576816,1009.5121,619.64136,868.52655,0.8815613
3/31/2019 11:00,29.78305,22.684662,65.74251152,2.5645456,-0.7076518,2.4649794,0.19000967,1008.98987,776.77856,1489.695,0.756958
3/31/2019 12:00,30.720337,22.641693,62.13952799,1.9532279,-0.025039673,1.9530673,0.39205286,1008.3956,921.4551,2157.1584,0.5580139
3/31/2019 13:00,30.881317,21.479492,57.36008327,1.9320081,1.0976088,1.5899404,0.3950157,1007.9408,1039.5647,2767.4414,0.22441101
3/31/2019 14:00,31.59198,21.586884,55.4484429,1.631854,0.98513794,1.3009423,0.43964964,1006.89484,1209.02,3522.191,0.2002945
3/31/2019 15:00,31.659698,21.739716,55.75416749,2.1296854,0.91404724,1.9235586,0.48697162,1005.8445,1199.2039,4184.347,0.42149353
3/31/2019 16:00,31.010773,21.8891,58.38148345,2.1720967,0.60287476,2.0867548,0.6125114,1005.25726,1463.4673,4611.806,0.54655457
3/31/2019 17:00,30.786224,21.76712,58.69582953,1.518947,0.2736613,1.4940915,0.64871126,1005.17737,989.6516,4842.0405,0.72171783
3/31/2019 18:00,26.540924,22.203339,77.11678763,2.174615,-0.058303833,-2.1738331,6.0312386,1006.3424,129.0947,4905.3467,0.5975876
3/31/2019 19:00,23.483398,21.619904,89.30032837,2.8102736,-2.1816068,-1.7715048,9.709514,1007.8847,188.67136,4906.075,0.5215683
3/31/2019 20:00,23.117493,21.391449,90.02769608,2.0322483,-1.7736732,0.99202645,9.729617,1008.34265,278.2592,4906.075,0.26088715
3/31/2019 21:00,23.320068,21.471436,89.3691776,1.456745,-0.8038008,1.2149116,9.733205,1009.43555,358.682,4906.075,0.12762451
3/31/2019 22:00,23.431305,21.455994,88.68737014,0.32872716,-0.003195869,0.32871163,9.734075,1009.366,385.4646,4906.075,0.6024399
3/31/2019 23:00,23.226318,21.426422,89.62924831,1.049967,0.7666202,0.7174428,9.734075,1008.94867,274.80463,4906.075,0.9321213
4/1/2019 0:00,22.82135,21.487335,92.19599186,0.65501624,0.6545563,0.024542915,9.734075,1008.1214,260.3996,4906.075,0.31978607
4/1/2019 1:00,22.231537,21.375671,94.90747934,2.6251628,-2.5227492,0.7260963,9.734278,1007.6928,270.37805,4906.075,0.5085907
4/1/2019 2:00,22.673798,21.876526,95.26417228,2.6602137,-2.6511807,0.21903652,9.765324,1007.07886,317.45428,4906.075,0.83278656
4/1/2019 3:00,22.807861,22.178833,96.25054813,2.9896724,-2.8328214,-0.9556484,10.064224,1007.2223,317.7312,4906.075,0.9893265
4/1/2019 4:00,21.941284,21.652863,98.25392758,3.548275,-1.8434737,-3.031808,16.782764,1008.0864,264.83875,4906.075,1
4/1/2019 5:00,20.878662,20.557648,98.04279761,3.582916,-3.3786926,-1.192361,25.279484,1008.37427,304.79443,4906.075,0.9847946
4/1/2019 6:00,20.766266,20.274414,97.01249324,3.229359,-2.669966,1.8166013,27.500088,1008.3564,322.7666,4906.2095,0.98713684
4/1/2019 7:00,21.424225,20.560822,94.83301815,3.188296,-1.4529386,2.8379924,0.007626083,1009.06586,281.01782,33.381653,0.93982697
4/1/2019 8:00,23.309204,21.11383,87.48860517,3.5095747,-1.2836066,3.266415,0.041365623,1009.791,372.87524,184.14436,0.9727707
4/1/2019 9:00,24.53247,21.820099,84.87885359,2.2302046,-1.2213135,1.8660668,0.15459293,1010.75903,538.0469,396.08157,0.9094391
4/1/2019 10:00,26.238922,22.523895,80.04873596,2.4771957,-1.6940511,1.8073984,0.33918023,1011.0719,832.0825,814.74554,0.8878021
4/1/2019 11:00,28.150574,22.988373,73.60138111,3.39016,-0.9423286,3.256563,0.45277178,1010.37885,1114.1375,1345.2089,0.89312744
4/1/2019 12:00,29.380188,23.301788,69.8476366,4.2210016,-0.20857409,4.2158456,0.9767429,1009.6138,1348.4744,1953.2472,0.9458847
4/1/2019 13:00,30.16809,21.101837,58.38268052,3.3047302,1.34238,3.019811,1.0295691,1009.6804,1135.9211,2488.714,0.5308533
4/1/2019 14:00,30.343048,21.254944,58.34537422,2.6693373,1.1300659,2.4183283,1.1355994,1008.9864,1084.0205,3110.827,0.400589
4/1/2019 15:00,29.891998,21.62326,61.2417556,1.8926696,0.87027484,1.68072,1.2699746,1008.2375,1020.1362,3652.6191,0.4454651
4/1/2019 16:00,29.768646,21.744263,62.13580207,1.3068962,0.3850708,1.2488787,1.2880447,1007.5291,899.02026,3987.3647,0.56038666
4/1/2019 17:00,29.724152,21.824219,62.60012058,1.5069003,0.24693976,1.4865294,1.3035618,1007.41516,584.4646,4216.677,0.5867462
4/1/2019 18:00,28.557281,22.309723,68.98085191,0.78185606,-0.5604519,0.54515374,1.4019979,1007.8551,77.408646,4286.9727,0.70601654
4/1/2019 19:00,27.429718,22.525146,74.63992348,1.8824112,-1.8370751,0.41064242,1.4259953,1008.08514,73.10989,4287.8413,0.83984375
4/1/2019 20:00,26.205536,22.155304,78.42864488,0.7489113,-0.73283046,0.15436237,2.261901,1008.99506,98.639175,4287.8413,0.7669754
4/1/2019 21:00,22.214447,20.719574,91.25384314,3.3893905,2.0962203,-2.6634243,8.507375,1011.72125,94.2682,4287.8413,0.7160263
4/1/2019 22:00,21.128998,20.313934,95.10531564,1.6789244,-0.40215555,-1.6300485,10.824605,1011.8778,102.96332,4287.8413,0.75888824
4/1/2019 23:00,21.262024,20.167023,93.47973703,0.9058459,-0.77740985,-0.46496308,10.882762,1011.69,132.20062,4287.8413,0.99713135
4/2/2019 0:00,21.194366,20.390228,95.1718443,2.390644,-2.3609552,0.3755921,10.967838,1010.5115,172.62091,4287.8413,0.8259659
4/2/2019 1:00,20.928741,20.23285,95.80136137,2.4809725,-2.356347,-0.7764367,10.9697485,1009.5388,161.96881,4287.8413,0.27490997
4/2/2019 2:00,20.813019,20.20105,96.29619088,2.6313,-2.2584143,-1.3502982,10.970663,1009.57104,165.9761,4287.8413,0.7627487
4/2/2019 3:00,20.784485,20.141144,96.10874276,3.1489615,-2.842314,-1.3554372,10.970857,1009.27625,214.20828,4287.8413,1
4/2/2019 4:00,21.009338,20.029938,94.13911489,3.3420267,-3.1929948,-0.9868772,10.972645,1009.05133,220.15233,4287.8413,0.544014
4/2/2019 5:00,21.220581,19.930298,92.35464591,3.3796792,-3.3420885,-0.5026686,11.007495,1009.2063,179.98544,4287.8413,0.4065628
4/2/2019 6:00,21.62738,20.086334,90.95645899,3.2789214,-3.277437,0.09864765,11.079713,1009.90094,198.23358,4288.0103,0.81251526
4/2/2019 7:00,20.605164,19.867065,95.54106756,2.614515,-1.7372063,-1.9539201,2.7392726,1010.86584,285.4867,15.573094,1
4/2/2019 8:00,20.059326,19.473907,96.43431817,2.3663318,-1.9362115,-1.3603717,5.128616,1011.94214,365.03442,87.353905,0.99858093
4/2/2019 9:00,21.05011,18.94278,87.76816393,3.8206215,-3.7489455,0.73658395,5.321676,1011.9395,399.4923,328.4871,0.99666595
4/2/2019 10:00,22.588104,19.53366,82.89530241,3.0850945,-2.9943457,0.74276626,5.4302073,1012.0254,480.87573,644.43195,1
4/2/2019 11:00,22.652191,19.692657,83.39274129,0.9819949,-0.9531453,-0.23627938,7.605773,1012.4094,582.22485,1155.6082,0.9712448
4/2/2019 12:00,23.939667,20.031525,78.79226151,1.3539015,-0.9219869,0.99145824,8.251624,1011.2832,434.32422,1723.6226,0.9508972
4/2/2019 13:00,24.579742,20.31717,77.17697954,2.6517143,-2.65163,-0.021144867,9.02713,1009.8186,498.12817,2241.8171,0.9298706
4/2/2019 14:00,24.888153,20.524536,76.743894,1.9850541,-1.4801347,1.32274,9.029198,1008.3655,480.09448,2577.8242,0.87312317
4/2/2019 15:00,25.650757,20.744415,74.33960662,1.4486656,-1.2080231,0.7995701,9.032311,1007.3518,579.7156,2955.2688,0.7035141
4/2/2019 16:00,25.889038,20.802704,73.56032162,0.7724296,0.76702714,0.09119659,9.092156,1007.2047,385.4485,3279.2642,0.86805725
4/2/2019 17:00,24.280334,20.274414,78.36580455,1.0702379,1.0002068,-0.38078287,10.283333,1007.6711,253.69495,3392.282,0.83618927
4/2/2019 18:00,24.004517,20.24121,79.5103128,0.40800953,-0.40775552,-0.014394548,10.283333,1007.0547,232.57193,3445.589,0.76628876
4/2/2019 19:00,23.32959,20.530731,84.30171118,0.9213042,-0.89945984,-0.19943279,10.283333,1008.3778,180.0859,3446.821,0.17948914
4/2/2019 20:00,22.753448,20.64154,87.89040193,1.9644994,-1.8592546,-0.63437396,10.283333,1009.1797,143.0204,3446.821,0.11619568
4/2/2019 21:00,22.396057,20.53302,89.21964056,2.5744877,-2.0932803,-1.498721,10.287433,1010.0836,107.416565,3446.821,0.04966736
4/2/2019 22:00,21.84967,20.103485,89.82471223,2.7885442,-2.6322834,-0.9203603,10.294977,1010.405,147.1479,3446.821,0.19867706
4/2/2019 23:00,21.243042,19.58609,90.27938317,2.8524637,-2.850313,-0.11074829,10.294977,1010.4716,194.51251,3446.821,0.21766663
4/3/2019 0:00,20.759857,19.18393,90.70225717,2.5036514,-2.4687414,0.416637,10.294977,1010.27655,187.88486,3446.821,0.3072052
4/3/2019 1:00,20.35785,19.865753,97.00185421,2.3943448,-2.3922017,0.101283394,10.294977,1009.55725,188.39519,3446.821,0.41094208
4/3/2019 2:00,20.21222,19.741974,97.13015532,2.401198,-2.3209805,0.6154683,10.294977,1009.11597,209.18207,3446.821,0.6059952
4/3/2019 3:00,20.12558,19.655151,97.12722592,2.3945549,-2.3022172,0.6585507,10.295834,1009.2303,229.35985,3446.821,0.87262726
4/3/2019 4:00,20.2164,19.561401,96.02271589,2.4290621,-2.3467374,0.6270294,10.296492,1009.3697,295.11206,3446.821,0.84461975
4/3/2019 5:00,20.265717,19.42633,94.93026817,2.5639472,-2.4721746,0.6798367,10.314865,1009.8257,320.52734,3446.821,0.9490814
4/3/2019 6:00,20.442291,19.22467,92.72990647,3.0736167,-2.8754187,1.0858579,10.362167,1010.56323,322.32397,3447.0127,0.9971771
4/3/2019 7:00,20.78189,19.192719,90.62894528,3.2252882,-2.9752436,1.2451545,0.053524558,1011.24805,306.136,20.552763,1
4/3/2019 8:00,21.394226,19.38446,88.33272302,2.7920237,-2.5900438,1.0426263,0.09950084,1011.5957,295.22168,96.40607,1
4/3/2019 9:00,22.553802,19.897644,84.96541969,2.3391366,-2.1802876,0.84729344,0.103521675,1012.07983,325.5454,250.41469,1
4/3/2019 10:00,23.904114,20.668732,82.12942872,1.9269868,-1.8359239,0.5853729,0.13525577,1012.1594,438.77515,485.59485,0.95373535
4/3/2019 11:00,25.961548,21.674164,77.2665127,1.6358507,-1.588779,0.38960096,0.254684,1011.813,654.749,991.8693,1
4/3/2019 12:00,27.788055,21.920471,70.45044611,1.4735408,-1.2241092,0.8202922,0.37716907,1010.8589,537.31836,1609.1946,0.9724808
4/3/2019 13:00,28.187439,21.925232,68.84859423,1.2605956,-0.77904934,0.99105155,0.51317614,1010.1412,704.5884,2115.3604,0.5089798
4/3/2019 14:00,28.893707,21.875244,65.88040111,0.82363534,-0.34217325,0.7491947,0.6420132,1009.175,801.5447,2662.6338,0.32359314
4/3/2019 15:00,29.219269,21.7641,64.21379288,0.42310342,-0.13085768,0.402359,0.77296793,1008.25464,867.73584,3182.3503,0.2985916
4/3/2019 16:00,28.757294,21.59082,65.25926495,0.5510975,-0.41107348,0.36705187,1.0906788,1007.83575,691.4751,3577.2202,0.53095245
4/3/2019 17:00,27.839783,21.713928,69.35766749,1.1514412,-0.65452915,0.94731647,1.4010808,1008.3491,311.58966,3808.6086,0.84516907
4/3/2019 18:00,26.114868,22.231354,79.21606242,1.3212943,-0.8263787,1.0309787,1.6457173,1009.2768,285.67383,3878.9722,0.8792801
4/3/2019 19:00,24.993042,22.387085,85.47840916,0.92046165,-0.7798462,0.4889679,1.6723655,1010.2964,112.441605,3880.3047,0.42798615
4/3/2019 20:00,24.39624,22.565704,89.5485195,1.5160757,-1.3717804,0.64552647,1.6724914,1011.1633,183.37398,3880.3047,0.2575302
4/3/2019 21:00,23.810638,22.436768,92.02844942,2.0751376,-1.8508165,0.93844265,1.6958532,1011.7212,236.34317,3880.3047,0.08432007
4/3/2019 22:00,23.332672,22.172577,93.2074714,2.4461548,-2.1605902,1.1469625,1.6958532,1011.9924,169.87547,3880.3047,0.06463623
4/3/2019 23:00,22.81253,21.839447,94.25251671,2.3793998,-1.9800042,1.3195174,1.6958581,1012.0527,165.97685,3880.3047,0.015899658
4/4/2019 0:00,22.317505,21.505646,95.16670499,1.9132059,-1.4137726,1.289032,1.6958581,1011.6917,176.29578,3880.3047,0.02924347
4/4/2019 1:00,20.97165,20.139832,95.00115899,1.2214102,-0.5566372,1.0871972,1.6958581,1011.3892,138.53177,3880.3047,0.06401825
4/4/2019 2:00,20.659485,20.185791,97.11906345,1.0269167,-0.88171554,0.5264367,1.6958581,1010.6633,80.11238,3880.3047,0.16462708
4/4/2019 3:00,20.317566,20.02655,98.21675825,1.086184,-1.0859544,0.022335477,1.6958581,1010.30896,61.484467,3880.3047,0.17009735
4/4/2019 4:00,20.277924,20.032928,98.49643496,1.1781926,-1.1771783,0.04888068,1.6971841,1010.0799,115.563034,3880.3047,0.7102585
4/4/2019 5:00,20.544952,20.187103,97.81492066,1.3044573,-1.2934299,0.16925727,1.7232676,1010.45935,125.297485,3880.3047,1
4/4/2019 6:00,20.753693,20.273346,97.0811777,1.5038669,-1.5029653,0.052068073,1.7333705,1011.15643,139.99907,3880.825,0.99183655
4/4/2019 7:00,21.348083,20.309265,93.80888576,2.1930456,-2.1169841,0.57256234,0.029814325,1012.0257,203.8204,32.03285,0.9605026
4/4/2019 8:00,22.350403,20.679077,90.27660658,2.2127082,-1.9473555,1.0506592,0.030613607,1012.6428,198.1298,118.29015,0.9884949
4/4/2019 9:00,23.086823,21.055847,88.35716672,1.9520223,-1.6311594,1.0722452,0.21078478,1012.96906,258.28775,246.62877,0.96549225
4/4/2019 10:00,23.843048,21.722687,87.93782474,1.5599052,-1.3607788,0.76261735,0.5615196,1013.33984,298.4829,469.02722,0.93990326
4/4/2019 11:00,25.200958,22.316376,84.06378285,1.0338506,-0.9290246,0.45360819,0.85306007,1012.9324,447.1223,898.97925,0.94477844
4/4/2019 12:00,26.33377,22.60205,79.98029741,0.7998475,-0.7087114,0.37078857,1.01312,1012.15735,721.8762,1338.4355,0.7351837
4/4/2019 13:00,28.885956,22.876465,70.04734927,2.353699,-0.44179618,2.3118641,1.2181095,1010.71173,779.7971,1930.0034,0.4144287
4/4/2019 14:00,29.527771,23.198029,68.82275401,1.9519941,-0.56036377,1.8698324,1.2724549,1009.84283,955.5974,2516.6187,0.36297607
4/4/2019 15:00,29.744995,23.220734,68.06012918,1.674141,-0.34500802,1.6382056,1.4343846,1008.64667,987.2622,3030.0994,0.36206818
4/4/2019 16:00,29.555786,23.22116,68.80779097,1.5024883,-0.58747524,1.3828752,1.6285542,1007.9155,1173.9878,3448.8967,0.28440094
4/4/2019 17:00,26.182098,22.124176,78.3885648,1.2434908,-0.79977757,-0.95216876,3.160748,1008.53674,423.9204,3669.236,0.3640442
4/4/2019 18:00,23.659454,21.602142,88.26197869,1.3893194,-1.0927141,-0.8580119,5.299927,1009.516,111.31897,3709.776,0.833725
4/4/2019 19:00,23.063446,21.41507,90.45327291,1.7143507,-1.7093896,0.13032871,5.5118036,1010.1552,91.51056,3710.4697,0.9028168
4/4/2019 20:00,22.895203,21.393402,91.25792259,1.7285545,-1.7282393,-0.03300476,5.5157504,1011.1786,139.78761,3710.4697,0.67349243
4/4/2019 21:00,22.580444,21.30243,92.49943554,1.9745173,-1.9744754,0.012869941,5.5161977,1011.53345,142.85538,3710.4697,0.44032288
4/4/2019 22:00,22.33493,21.14148,92.9675123,2.1944592,-2.193568,0.062539,5.5161977,1011.3053,132.20284,3710.4697,0.22983551
4/4/2019 23:00,22.15387,21.01712,93.2826356,2.428697,-2.42374,-0.15509711,5.5161977,1011.4213,148.16505,3710.4697,0.14565277
4/5/2019 0:00,21.99173,20.96759,93.92275191,2.3779984,-2.3749456,-0.12045288,5.5161977,1011.10767,149.7821,3710.4697,0.12274933
4/5/2019 1:00,22.75595,21.829681,94.51996985,1.867287,-1.8552026,-0.21209547,5.5169044,1009.6163,114.79411,3710.4697,0.36579132
4/5/2019 2:00,22.746399,21.941864,95.22445596,1.9865189,-1.6360507,-1.1267632,5.6174903,1009.5151,136.78856,3710.4697,0.7953949
4/5/2019 3:00,22.10495,21.65149,97.27024414,2.6174634,-1.2603269,-2.2940555,7.4735823,1009.6079,234.45117,3710.4697,1
4/5/2019 4:00,21.601105,21.14914,97.26887588,2.6572096,-1.7758704,-1.9766252,7.7691965,1009.5997,173.9287,3710.4697,0.6564865
4/5/2019 5:00,21.341461,20.7807,96.61478799,2.698715,-2.3330433,-1.3564554,7.779364,1009.35864,174.9284,3710.4697,0.44660187
4/5/2019 6:00,21.348053,20.650848,95.80663775,3.00045,-2.6500483,-1.4071045,7.813148,1010.4003,226.00134,3710.9924,0.8951416
4/5/2019 7:00,21.519226,20.588379,94.44331327,3.366031,-3.0444727,-1.4357401,0.07240764,1011.5937,270.18283,29.480392,0.94994354
4/5/2019 8:00,21.831512,20.465607,91.95870255,3.9742215,-3.7801056,-1.2268813,0.1164029,1012.0623,286.8462,89.035095,0.9792633
4/5/2019 9:00,22.93927,20.912262,88.36649945,3.8893583,-3.8586698,-0.48762172,0.11829866,1012.34595,355.82666,238.53929,0.98574066
4/5/2019 10:00,24.098663,21.578156,85.8357263,3.9834623,-3.9597712,-0.43380228,0.11905945,1012.0704,499.13867,450.60718,0.992836
4/5/2019 11:00,26.233887,22.186981,78.44855232,3.8381178,-3.8366308,-0.10682678,0.14875084,1011.7086,703.7688,932.6733,0.9889145
4/5/2019 12:00,27.550629,22.229523,72.79321465,3.3523014,-3.328208,-0.40119424,0.28777787,1011.0628,691.44434,1423.6196,0.63430786
4/5/2019 13:00,28.346375,22.865204,72.22664726,2.5647628,-2.5191073,0.4817742,0.60763294,1010.2081,708.41846,1879.3057,0.7279129
4/5/2019 14:00,28.592377,22.956543,71.59651899,1.9851266,-1.932451,0.4542694,0.82536256,1009.2678,638.00684,2324.0435,0.98145294
